G_losses,D_losses
4.5528950691223145,0.5295459032058716
3.4148812294006348,0.3751620650291443
3.9391281604766846,0.9895709753036499
4.730469703674316,0.9691058397293091
4.680826187133789,0.8902024626731873
5.916570663452148,0.8854639530181885
1.8315627574920654,1.598611831665039
5.111781120300293,1.4941813945770264
4.413640975952148,0.43023571372032166
2.871121883392334,0.5237878561019897
4.015044212341309,0.8148574829101562
3.893618106842041,1.0128023624420166
1.6018562316894531,1.428570032119751
4.312125205993652,1.2300140857696533
4.198632717132568,0.6144024133682251
2.4387757778167725,0.754847526550293
3.6320788860321045,0.5468597412109375
4.134772300720215,0.5234280228614807
4.438284397125244,0.4706326425075531
3.162808418273926,0.6608818769454956
4.925267219543457,0.8219321966171265
3.9139835834503174,0.7144942879676819
4.491311073303223,0.46622079610824585
3.982097625732422,0.6084328293800354
4.225049018859863,0.9029695987701416
5.829163074493408,0.7036489248275757
2.600048780441284,0.9556196331977844
5.074580192565918,1.4688172340393066
2.893946409225464,0.6733824610710144
5.9538798332214355,0.9379360675811768
3.970510482788086,0.38057249784469604
2.847076654434204,0.5877143144607544
5.2556281089782715,1.060716152191162
1.5714912414550781,1.8751533031463623
3.010124683380127,0.7941139936447144
4.614285469055176,0.8234687447547913
2.5029444694519043,1.1698309183120728
4.366522789001465,0.8989814519882202
3.9210762977600098,0.8806353807449341
4.1145219802856445,0.7022151947021484
3.3203511238098145,1.065748691558838
2.4936470985412598,0.9188830256462097
4.120715618133545,1.1461552381515503
3.6235594749450684,0.8017541170120239
3.114248275756836,0.8008219003677368
4.704642295837402,1.1497150659561157
1.3541920185089111,1.5132273435592651
4.821134090423584,1.5767536163330078
4.475663661956787,0.4362039864063263
3.0568692684173584,0.6400099396705627
2.396942615509033,0.98078453540802
4.129175662994385,1.2772371768951416
3.8473637104034424,0.4885402321815491
2.688495635986328,0.6166692972183228
2.7921030521392822,0.9089377522468567
3.5544097423553467,1.235506296157837
3.8988068103790283,0.7220884561538696
3.2684998512268066,0.6972659826278687
4.478989601135254,1.0614341497421265
3.246400833129883,0.8727220296859741
4.403419017791748,0.7294610142707825
3.444307327270508,0.6419318318367004
4.299755573272705,1.1793545484542847
2.9997928142547607,0.6782848834991455
3.4090774059295654,1.0915786027908325
4.465689659118652,0.9354539513587952
3.488490581512451,0.6065797209739685
2.855774164199829,0.8199554681777954
4.137693405151367,1.009630560874939
1.8681070804595947,1.3514901399612427
3.066075086593628,1.360194206237793
4.339041709899902,0.9228047132492065
2.9265975952148438,0.7432023882865906
3.1920950412750244,0.6323155164718628
4.9088239669799805,0.9469075202941895
2.337571382522583,1.039871335029602
3.042771100997925,0.641979455947876
4.477169990539551,1.2819063663482666
3.820448637008667,0.3569357991218567
3.3593521118164062,0.7588072419166565
3.7727787494659424,0.8680309653282166
3.4199039936065674,0.46192386746406555
3.4932186603546143,0.6778141260147095
2.400871515274048,0.7956584692001343
5.069033145904541,1.0395572185516357
1.4177604913711548,1.6065839529037476
3.8350653648376465,1.7988793849945068
3.5342655181884766,0.5316166877746582
2.8915374279022217,0.5685638785362244
2.6029772758483887,0.6521713733673096
3.9271926879882812,0.8768415451049805
3.3266429901123047,0.5958127975463867
2.1270062923431396,0.6992400884628296
4.399874210357666,1.1780095100402832
4.323688983917236,0.4915941059589386
2.8040578365325928,0.5842743515968323
3.1325693130493164,0.8444294929504395
3.7342941761016846,0.548663854598999
3.265122652053833,0.6301006078720093
4.2227091789245605,1.2168338298797607
3.3267436027526855,0.9731255769729614
4.281785488128662,0.9142470955848694
3.6857497692108154,0.5979351997375488
3.226733446121216,0.5468288660049438
2.679791212081909,1.1046782732009888
4.548884391784668,1.3757928609848022
4.48844051361084,0.4928620457649231
3.2766928672790527,0.6594077348709106
5.063188552856445,1.2701516151428223
1.3017202615737915,1.1878013610839844
4.851991653442383,1.4225225448608398
4.336251258850098,0.44588565826416016
1.7463257312774658,1.2821524143218994
3.1270012855529785,1.4869589805603027
4.137392044067383,0.6737341284751892
2.6503491401672363,0.8645629286766052
2.3306422233581543,1.1355403661727905
3.081768035888672,0.891681432723999
3.057199001312256,1.0629159212112427
3.408726930618286,0.4573836028575897
2.3046517372131348,0.8232555389404297
3.293569564819336,0.6762456893920898
3.249056577682495,0.4330649971961975
2.355618476867676,0.9651011228561401
3.743335247039795,0.7133862972259521
3.5745174884796143,0.48365309834480286
3.0300750732421875,0.8544049263000488
3.2718002796173096,0.4062485694885254
4.236442565917969,0.6488804817199707
3.8459503650665283,0.8055754899978638
2.706634521484375,0.8733433485031128
4.172635078430176,1.0117542743682861
3.7333922386169434,0.9200260639190674
4.413058280944824,0.7740975618362427
3.604069232940674,0.7390482425689697
2.459207057952881,1.13189697265625
4.696328639984131,1.0689306259155273
4.656700611114502,0.34624189138412476
3.636439561843872,0.36252498626708984
3.5729713439941406,0.4338310956954956
4.741718292236328,1.1592254638671875
3.025162935256958,0.8858922123908997
3.085469961166382,0.7197812795639038
4.416041374206543,0.6354724764823914
3.6352932453155518,0.6232247352600098
2.7425734996795654,0.8056617975234985
5.116984844207764,0.9666204452514648
3.481113910675049,0.6550593376159668
2.1058225631713867,0.9562629461288452
5.5670166015625,1.0671029090881348
3.8702361583709717,0.7176449298858643
2.47084379196167,0.5693088173866272
4.010834693908691,0.7703701257705688
4.195708274841309,0.6154025793075562
4.1489152908325195,0.5253120064735413
2.7278056144714355,0.9038158655166626
3.6047534942626953,1.0294113159179688
3.8850510120391846,1.2145966291427612
3.3349480628967285,0.4451991319656372
4.1700968742370605,0.7368435263633728
3.7757296562194824,0.9149110913276672
1.0311107635498047,1.411543846130371
4.568398475646973,1.666471242904663
1.9994628429412842,1.3191936016082764
3.0569777488708496,0.759056568145752
4.029275894165039,0.9769172668457031
1.736809492111206,1.055627465248108
4.186784267425537,0.8670615553855896
4.448058605194092,0.3831576704978943
2.9326937198638916,0.8952571153640747
4.021606922149658,0.5681265592575073
1.9597680568695068,1.19131600856781
4.664106369018555,1.5622520446777344
1.840348482131958,0.9657783508300781
4.407753944396973,0.9600571990013123
3.585688352584839,0.7949829697608948
2.989993095397949,0.806307852268219
4.154419422149658,1.00392746925354
3.02099609375,0.7562875747680664
3.23262357711792,0.4218950867652893
3.5884690284729004,0.431021511554718
3.802673816680908,0.659204363822937
3.3061623573303223,0.6842091083526611
3.957923412322998,0.8471636772155762
3.9997997283935547,0.5093508362770081
2.5131585597991943,1.1894742250442505
5.573487281799316,1.7884422540664673
2.8837904930114746,0.9762554168701172
2.8435089588165283,0.6084033846855164
3.294434070587158,0.5938721895217896
3.1201086044311523,0.9178224802017212
3.343179702758789,0.7125604152679443
3.0948729515075684,0.5487527251243591
4.083224773406982,0.5644283890724182
3.9013912677764893,0.8006957769393921
1.6411628723144531,1.513789415359497
3.564213991165161,1.016301155090332
4.550450325012207,0.407181978225708
4.139825820922852,0.5654070377349854
3.79303240776062,0.588833212852478
3.230177640914917,0.4992353916168213
2.631470203399658,1.030844807624817
4.505007743835449,0.6432867646217346
2.8184101581573486,1.201605200767517
3.608369827270508,0.885047435760498
4.577252388000488,0.49346208572387695
4.168834209442139,0.4799887537956238
2.459667444229126,0.9491592645645142
4.471757411956787,1.0835918188095093
4.276115417480469,0.3171188235282898
1.7965800762176514,1.2798312902450562
5.826148509979248,1.6480480432510376
2.4764323234558105,1.1273705959320068
3.5915329456329346,1.0488009452819824
3.406827211380005,1.2909176349639893
2.57102108001709,0.885669469833374
3.3258585929870605,0.9503200054168701
3.880037784576416,0.5275825262069702
2.706713914871216,0.594084620475769
2.907080888748169,0.6222021579742432
4.247967720031738,0.49064430594444275
3.1005749702453613,0.7135601043701172
3.0779972076416016,0.5765508413314819
3.472522258758545,0.3593873381614685
3.9497573375701904,0.5734661817550659
3.34417986869812,0.5595476627349854
3.3981757164001465,0.6529988646507263
3.130277633666992,0.7348670959472656
2.890331745147705,1.360614538192749
5.2544355392456055,0.8760650753974915
1.2655636072158813,1.4524658918380737
3.4242539405822754,1.291632056236267
4.1014628410339355,0.5687369108200073
3.646756649017334,0.5842046141624451
3.428118944168091,0.9567857384681702
4.297118186950684,0.744400143623352
3.0187454223632812,0.9876940250396729
4.3001627922058105,0.7749329209327698
2.9334707260131836,0.7621750831604004
3.2954444885253906,0.3763968348503113
4.457364082336426,0.9412782192230225
3.5774834156036377,0.8146624565124512
3.0824520587921143,0.8550510406494141
4.418381690979004,1.1472638845443726
4.0126729011535645,0.5240203142166138
2.405409574508667,0.5667701363563538
4.871920108795166,1.1425697803497314
3.6825428009033203,0.5377944111824036
2.671578884124756,0.5920599699020386
4.658451080322266,1.5322850942611694
3.127821683883667,0.8729068636894226
4.211834907531738,0.6066424250602722
3.589073896408081,0.8877358436584473
3.1062159538269043,0.6412672996520996
4.863198280334473,0.8975979685783386
2.6207785606384277,1.1175140142440796
3.9969964027404785,0.9280692338943481
4.362435817718506,0.5863122940063477
2.695694923400879,0.5167068243026733
5.977358818054199,0.9778231978416443
2.895643472671509,0.8159021139144897
3.004204273223877,0.5969220399856567
4.716975688934326,0.7748245596885681
3.1345388889312744,0.6691576838493347
2.983316659927368,0.6837587952613831
3.581277370452881,0.8515409231185913
4.39178991317749,0.47763556241989136
3.8270153999328613,0.4690777659416199
2.3002495765686035,0.7377253770828247
4.72510290145874,0.6486504077911377
4.030977725982666,0.5124870538711548
4.082983016967773,0.5391100645065308
4.518276214599609,0.45949938893318176
3.1339874267578125,0.6582794785499573
3.3464882373809814,1.2529692649841309
4.990940570831299,1.0515495538711548
3.3448352813720703,0.765233039855957
2.6256067752838135,1.4116637706756592
6.169605255126953,1.1130987405776978
3.657731533050537,1.0521641969680786
3.1775004863739014,0.8498717546463013
3.737337827682495,0.649752140045166
4.043215751647949,0.5624336004257202
3.147711992263794,0.4771953225135803
2.8551204204559326,0.7164056301116943
4.358402729034424,0.6095402836799622
3.369865894317627,0.452761709690094
2.6771271228790283,0.6727935075759888
4.904667377471924,0.7232375741004944
4.0519866943359375,0.5436192154884338
3.260497570037842,0.5583152174949646
3.994029998779297,0.8799251317977905
3.884019136428833,0.5444466471672058
3.1541380882263184,0.6593019366264343
3.7233471870422363,0.5684294700622559
4.011734485626221,0.5864444375038147
4.148849964141846,0.595163106918335
2.831124782562256,0.6919489502906799
6.049322605133057,0.7913825511932373
3.0612032413482666,0.8969442844390869
3.8317627906799316,0.8100718259811401
4.694572448730469,0.49569639563560486
4.955414772033691,0.47714775800704956
2.7188098430633545,0.7044039964675903
5.667707920074463,1.0379259586334229
2.9665286540985107,0.9799216985702515
5.657774925231934,0.8746705651283264
4.251012325286865,0.6349207162857056
2.9249422550201416,0.5839871168136597
4.164734840393066,0.5694923400878906
2.029033660888672,1.1038306951522827
4.886807918548584,1.2755341529846191
2.9351518154144287,1.0180463790893555
3.7502923011779785,0.6211060881614685
3.930199384689331,0.6949282884597778
3.6845862865448,0.5050106644630432
3.8464558124542236,0.5205870866775513
4.235132694244385,0.42849138379096985
3.264803647994995,0.4636506140232086
3.400765895843506,0.43735164403915405
4.921188831329346,0.6621212363243103
3.9163146018981934,0.44281429052352905
3.535649061203003,0.534300684928894
4.680695533752441,0.9043046236038208
3.621269702911377,0.686591386795044
2.3849053382873535,0.6814934015274048
4.951655387878418,1.2074213027954102
4.473662376403809,0.3688793480396271
3.1615703105926514,0.4694172739982605
4.4818806648254395,0.8552452325820923
2.6163976192474365,1.07783842086792
5.439001560211182,1.0973294973373413
5.281533241271973,0.22623057663440704
3.215343952178955,0.5286456346511841
5.213744163513184,0.700509250164032
3.5126700401306152,0.6611846089363098
5.128178596496582,1.1778538227081299
4.00148868560791,0.49855005741119385
2.638099431991577,0.5289589166641235
5.524233818054199,1.1198900938034058
3.4533393383026123,0.8759101033210754
3.24150013923645,0.4042831063270569
5.0229573249816895,0.8518030643463135
4.406401634216309,0.40752387046813965
3.1688804626464844,0.5090875029563904
3.641883134841919,1.029686450958252
6.169386386871338,0.9081089496612549
3.217834949493408,1.0907690525054932
4.079445838928223,0.6985000371932983
4.4194207191467285,0.7836923003196716
1.8637592792510986,1.1690657138824463
5.399439811706543,1.5139762163162231
5.5937652587890625,0.27724581956863403
2.7950031757354736,0.8996738195419312
3.560939311981201,0.6446110010147095
4.067910671234131,0.8643175959587097
3.7043616771698,0.5758240222930908
3.2725346088409424,0.4579388499259949
3.4622223377227783,0.5900290012359619
3.283827304840088,0.45677804946899414
3.5770561695098877,0.5032134056091309
3.3867294788360596,0.5274617671966553
2.774890899658203,0.7652936577796936
4.50099515914917,0.6581586599349976
2.9831433296203613,0.6986010670661926
2.9142613410949707,0.610298752784729
3.767096757888794,0.739168643951416
4.478950500488281,0.7569591999053955
3.323235273361206,0.7947642803192139
3.233969211578369,0.6621097326278687
7.011412620544434,1.080016851425171
4.540600776672363,0.967062771320343
3.1725270748138428,0.2614974081516266
4.545454502105713,0.6570478081703186
5.279854774475098,0.4614364206790924
4.004700660705566,0.46581995487213135
5.194423675537109,0.6946849822998047
3.3240745067596436,0.6928571462631226
5.124907970428467,0.6343696713447571
3.9288508892059326,0.741153359413147
4.8585405349731445,0.5937230587005615
5.135685920715332,0.3432122468948364
2.460615634918213,0.8500047326087952
4.289213180541992,0.7375926971435547
4.454528331756592,0.4135674238204956
2.738218307495117,0.703237771987915
4.728982448577881,0.5822250247001648
4.467685699462891,0.40542203187942505
4.118716239929199,0.3735876679420471
3.7334930896759033,0.5361050367355347
5.063602447509766,0.6460744142532349
4.569713592529297,0.6458700895309448
4.4791107177734375,0.256841242313385
4.4927544593811035,0.3864128291606903
4.803296089172363,0.38410383462905884
3.6413981914520264,0.6492429375648499
6.589734077453613,0.8999419212341309
5.543735504150391,0.3527829647064209
3.0366289615631104,0.4034571349620819
5.4071197509765625,0.763087272644043
3.851839780807495,0.5731267929077148
6.053633689880371,0.6053587794303894
3.2993977069854736,0.8523443937301636
4.826968193054199,0.7593179941177368
5.5156731605529785,0.5230566263198853
3.2551193237304688,0.5586909651756287
5.850853443145752,1.6861176490783691
4.51814079284668,0.5520085096359253
2.976881504058838,0.31258445978164673
5.581012725830078,0.6584650278091431
4.388734340667725,0.38296782970428467
3.5666465759277344,0.5026024580001831
2.960026264190674,1.287819504737854
8.32056999206543,1.4856386184692383
5.554746627807617,1.817811369895935
3.934668779373169,0.48953312635421753
4.4722442626953125,1.0289000272750854
4.5274763107299805,0.5203820466995239
3.3083317279815674,0.8582887053489685
4.1118340492248535,0.6496641635894775
4.387448310852051,0.33123940229415894
4.532650470733643,0.49543753266334534
4.071520805358887,0.4440150260925293
4.918817520141602,0.8620629906654358
4.729153156280518,0.4638608694076538
3.1224021911621094,0.9079375267028809
5.507269859313965,0.808645486831665
5.04446268081665,0.25795406103134155
3.3190970420837402,0.4705928862094879
5.969796657562256,0.7130251526832581
3.491382122039795,0.7846230864524841
3.0862486362457275,0.7021361589431763
4.829651832580566,1.0676242113113403
5.246524333953857,0.6703414916992188
2.2442991733551025,1.0848137140274048
5.028763294219971,0.9037027359008789
4.895321846008301,0.417074978351593
3.8351967334747314,0.43526914715766907
4.030134677886963,0.691554069519043
5.419726848602295,0.3326362669467926
4.1879096031188965,0.315707266330719
4.273370742797852,0.5141671299934387
4.035896301269531,0.8863146305084229
2.7730910778045654,0.8029813766479492
5.557210922241211,0.6660302877426147
3.542196273803711,0.7665618658065796
4.357576847076416,0.4397627115249634
6.020102500915527,0.6757473349571228
3.3048386573791504,0.881851851940155
6.403120994567871,0.9966707229614258
3.212629795074463,1.6607468128204346
3.412750244140625,0.9096674919128418
4.493995666503906,0.4858968257904053
4.182919979095459,0.3357470631599426
2.8176491260528564,0.8205729126930237
4.685418128967285,0.7537351846694946
4.120487213134766,0.4755692780017853
4.851633071899414,0.47322797775268555
4.260128974914551,0.4376554489135742
3.829631805419922,0.5887813568115234
6.0830559730529785,0.7096868753433228
3.0498626232147217,1.3616774082183838
4.826875686645508,0.5385803580284119
4.95071268081665,0.26099711656570435
4.439065933227539,0.4053771197795868
4.117288589477539,0.5146966576576233
5.773505210876465,0.7126936316490173
1.9523296356201172,0.9447190761566162
6.04400110244751,0.9176667332649231
4.955134391784668,0.31871339678764343
3.3283843994140625,0.36776113510131836
5.450986862182617,0.5163797736167908
3.873488187789917,0.32341158390045166
3.886524200439453,0.34832119941711426
2.932528018951416,0.6562634706497192
5.788908958435059,0.8089788556098938
5.150598526000977,0.4034781754016876
4.090734004974365,0.16105765104293823
3.137747287750244,0.3758006691932678
5.583765029907227,0.7608936429023743
3.3808999061584473,0.6076538562774658
2.681112766265869,1.0676121711730957
7.5744500160217285,0.9922444820404053
5.471388816833496,0.48811420798301697
3.352959394454956,0.34824320673942566
6.510972499847412,1.1009145975112915
5.609527587890625,0.3651547431945801
3.8282787799835205,0.26501190662384033
4.247923851013184,0.8557678461074829
4.158868312835693,0.3323063254356384
3.3389201164245605,0.3657013177871704
5.986884117126465,0.8356252312660217
3.175060749053955,1.2627902030944824
4.363650798797607,0.6472852230072021
5.5416789054870605,0.3515108525753021
4.613493919372559,0.343853622674942
2.916316509246826,0.5172406435012817
7.994942665100098,1.0402145385742188
5.206049919128418,0.545590877532959
3.7770094871520996,0.21818286180496216
3.9940924644470215,0.8628357648849487
5.370680809020996,0.32884424924850464
3.6886754035949707,0.6409663558006287
4.162854194641113,0.5332109928131104
4.0845794677734375,0.5700966119766235
4.250327110290527,0.6368026733398438
4.096584320068359,0.513028621673584
5.490238189697266,0.7939028739929199
3.635732650756836,0.8094773292541504
3.7484803199768066,0.30068933963775635
3.8359482288360596,0.9203981757164001
6.671811580657959,0.5755343437194824
4.301066875457764,0.611997663974762
2.9287266731262207,0.5552388429641724
5.957150936126709,1.1141605377197266
4.029921531677246,0.5343284606933594
3.6916747093200684,0.3779233694076538
4.394553184509277,0.3379059433937073
4.3199357986450195,0.3620336949825287
5.263053894042969,0.6373492479324341
4.886051654815674,0.264572411775589
3.4284732341766357,0.6399804949760437
4.392953395843506,0.5733240842819214
4.113151550292969,0.5382638573646545
4.352476596832275,0.32596421241760254
4.546317100524902,0.4903026819229126
4.728259086608887,0.6799291372299194
4.029428005218506,0.32337895035743713
4.665900707244873,0.5445684194564819
4.019283771514893,0.26967915892601013
4.298890590667725,0.44408562779426575
5.100956916809082,0.3150303363800049
4.316244125366211,0.2576683759689331
4.666781425476074,0.4606131315231323
2.2517127990722656,0.8526319861412048
6.576839447021484,1.0685681104660034
5.155398368835449,0.5283786058425903
3.180415391921997,0.40167850255966187
4.369993209838867,0.6735939979553223
5.2966461181640625,0.5096612572669983
3.8179550170898438,0.5046011209487915
2.3937723636627197,0.9780522584915161
7.134757995605469,1.2851808071136475
4.290454387664795,0.7619802951812744
2.975670337677002,0.35413938760757446
5.780181884765625,0.8018478155136108
4.969111919403076,0.3682679533958435
4.1841020584106445,0.1873510181903839
2.1605522632598877,0.7503257393836975
4.85680627822876,1.1117050647735596
3.4877121448516846,0.636146605014801
2.3676583766937256,0.657744824886322
5.97360897064209,1.064501404762268
5.412569046020508,0.40882325172424316
3.5543570518493652,0.3235522508621216
3.2923591136932373,0.6396588087081909
3.6276283264160156,1.4093120098114014
6.013778209686279,0.7005464434623718
4.008782386779785,0.8916852474212646
5.294061183929443,0.49274927377700806
3.574232578277588,0.5322238206863403
4.523340225219727,0.38863757252693176
6.277486801147461,0.45432454347610474
3.866368532180786,0.6814301013946533
4.8634233474731445,0.5196784138679504
3.968963623046875,0.4298080801963806
3.615673542022705,0.40894073247909546
4.39914608001709,0.5280420780181885
4.556905746459961,0.21428021788597107
3.88604736328125,0.3092019557952881
4.485858917236328,0.442513108253479
5.213894844055176,0.2781367301940918
2.9342429637908936,0.7132399678230286
5.852636814117432,0.7903057336807251
4.774956703186035,0.32407253980636597
4.1006293296813965,0.32302388548851013
4.464513778686523,0.5065045952796936
5.09776496887207,0.33514294028282166
3.3540592193603516,0.7807313799858093
8.21973991394043,0.7858577966690063
4.679142951965332,1.3982973098754883
3.311338424682617,0.22954249382019043
6.402091979980469,0.5408458709716797
4.592849254608154,0.310400128364563
4.276104927062988,0.4904288649559021
5.858554840087891,0.48870396614074707
3.63991117477417,0.3896952271461487
4.810545921325684,0.568403422832489
3.7566075325012207,1.0035780668258667
4.856013298034668,0.7352522611618042
5.653141975402832,0.4269498288631439
3.4646053314208984,0.5788096785545349
3.6032676696777344,0.5900254249572754
4.445603370666504,0.48982763290405273
5.256960391998291,0.24506215751171112
5.081526279449463,0.19038842618465424
3.0308871269226074,0.4959254562854767
7.52773904800415,1.3827372789382935
5.796663761138916,0.5159575939178467
3.8246352672576904,0.47273072600364685
3.9906532764434814,0.5426881909370422
5.9973626136779785,0.5052999258041382
3.9652633666992188,0.6989917755126953
5.06216287612915,0.44914841651916504
5.019869327545166,0.38447028398513794
3.2653579711914062,0.6991507411003113
6.072161674499512,0.7239894270896912
4.336379051208496,0.6962265372276306
4.3374738693237305,0.1797788441181183
6.529659271240234,0.41789141297340393
4.919081211090088,0.3411273658275604
4.883172512054443,0.427374005317688
2.8635382652282715,0.6961367130279541
7.342574119567871,0.9291732907295227
5.107764720916748,0.7356984615325928
4.206344127655029,0.4086463451385498
3.793207883834839,0.40587562322616577
5.8407769203186035,0.46391618251800537
4.981929779052734,0.2657216191291809
3.4402337074279785,0.4971769452095032
5.5396270751953125,0.6610003709793091
4.762810707092285,0.41439902782440186
4.899449825286865,0.24057577550411224
5.347486972808838,0.3762364089488983
3.357323169708252,0.53928142786026
7.880972385406494,1.0326482057571411
6.096388339996338,0.592343807220459
3.9918136596679688,0.2679029703140259
5.657662391662598,0.5340161919593811
5.004192352294922,0.190206378698349
4.293519973754883,0.8547284007072449
4.89865779876709,0.6110290288925171
4.472052574157715,0.4144406020641327
5.58899450302124,0.6425104141235352
6.089164733886719,0.36594587564468384
2.3628811836242676,1.1288392543792725
5.522974967956543,0.7561619877815247
5.737011909484863,0.17880623042583466
3.217299222946167,0.49696052074432373
5.594778060913086,0.7030620574951172
6.159008026123047,0.4010043740272522
4.4768571853637695,0.41292086243629456
2.791447162628174,0.38438862562179565
4.932701587677002,0.705992579460144
4.149742603302002,0.39459526538848877
4.061305046081543,0.23482459783554077
3.4319591522216797,0.5197346806526184
5.299197196960449,0.36122018098831177
4.092221260070801,0.21958914399147034
2.6651360988616943,0.6231848001480103
3.6006782054901123,0.4690449833869934
4.720934867858887,0.18329626321792603
3.967040538787842,0.3610650300979614
4.3583526611328125,0.27019938826560974
5.019877910614014,0.6570069193840027
5.50849723815918,0.09403818845748901
5.033014297485352,0.37027931213378906
2.3036437034606934,0.8768348097801208
5.993118762969971,0.8380189538002014
4.645291805267334,0.4343399703502655
2.742739200592041,0.5279144048690796
7.548409461975098,1.0276613235473633
7.246869087219238,0.17702466249465942
3.6428799629211426,0.4172405004501343
4.516120433807373,0.5421952605247498
4.687548637390137,0.4751420021057129
4.354758262634277,0.2287425547838211
4.532993316650391,0.15873396396636963
3.4748146533966064,0.46438926458358765
4.924864292144775,0.4726068377494812
4.511073112487793,0.7782654762268066
4.727505683898926,0.2735253572463989
4.259541034698486,0.22056949138641357
4.677612781524658,0.5356577038764954
4.970248222351074,0.3493458032608032
5.45267915725708,0.4252437353134155
4.4492058753967285,0.5881162881851196
5.307829856872559,0.3956570625305176
6.560669898986816,0.2583951950073242
4.19661808013916,0.5082336068153381
5.51394510269165,0.6591408252716064
6.4153852462768555,0.342576801776886
4.772398948669434,0.2939084470272064
4.155562400817871,0.38099831342697144
7.400805473327637,0.49717822670936584
5.6264448165893555,0.33530545234680176
2.4942374229431152,0.5770067572593689
6.077375888824463,0.5871552228927612
3.9763081073760986,0.5790876746177673
6.2713775634765625,0.548139750957489
5.395186424255371,0.11752597242593765
3.2245895862579346,0.4977720379829407
7.985684394836426,0.6450352072715759
6.789727687835693,0.1327129453420639
4.242475986480713,0.19039089977741241
1.5842870473861694,0.8993508219718933
9.476990699768066,1.491215467453003
5.033276081085205,0.662482738494873
2.9476377964019775,0.211378812789917
9.170243263244629,1.687239646911621
6.275543689727783,1.4394539594650269
3.1096835136413574,0.29884520173072815
5.615262031555176,0.8080273270606995
3.960280656814575,0.6214667558670044
5.529415130615234,0.6305077075958252
3.4423396587371826,0.6970751285552979
4.914529323577881,0.5458812713623047
5.877415657043457,0.37650856375694275
5.502533435821533,0.16317643225193024
3.142355442047119,0.4131541848182678
4.668470859527588,0.7726671695709229
4.694983005523682,0.4754922091960907
5.144783020019531,0.13692191243171692
4.655462741851807,0.4123516380786896
4.151030540466309,0.22079050540924072
5.555669784545898,0.3912322223186493
5.31581974029541,0.41538387537002563
4.542940616607666,0.33660024404525757
4.402195930480957,0.34862220287323
6.329905033111572,0.4331515431404114
4.709801197052002,0.4507007598876953
4.026230812072754,0.6292481422424316
6.642453193664551,0.5912336111068726
5.3026227951049805,0.30414143204689026
4.669833183288574,0.22840386629104614
5.712471961975098,0.33373165130615234
5.028619289398193,0.386363685131073
2.0115764141082764,1.3896105289459229
10.104988098144531,2.2035973072052
10.430267333984375,0.08680831640958786
8.217799186706543,0.3785855174064636
4.546114921569824,0.234040305018425
3.455233335494995,0.4778948128223419
6.0232110023498535,0.4025992453098297
5.797564506530762,0.40812352299690247
3.498061418533325,0.453103631734848
3.8699963092803955,0.2793045938014984
5.9185686111450195,0.600609302520752
5.287335395812988,0.26045799255371094
4.434722423553467,0.1250179260969162
4.721230506896973,0.4833756387233734
5.144880294799805,0.30820614099502563
2.997702121734619,0.7530111074447632
7.018782138824463,1.08882474899292
4.767203330993652,0.9022443294525146
3.624741792678833,0.7644163966178894
4.511157035827637,0.4546685218811035
5.075984001159668,0.6053526401519775
3.6049752235412598,0.5022848844528198
3.110490083694458,0.4757035970687866
7.124831199645996,0.9157929420471191
5.281957149505615,0.2464321255683899
3.784992218017578,0.2714690566062927
4.560061931610107,0.2801274061203003
5.291610240936279,0.318715363740921
4.565508842468262,0.1776449978351593
4.602391242980957,0.401502788066864
4.880220890045166,0.1778515875339508
3.4045491218566895,0.4402812123298645
5.022364616394043,0.5975600481033325
4.561777591705322,0.4170483350753784
5.819666862487793,0.41405507922172546
3.2063980102539062,0.5778090953826904
6.157278537750244,0.510795533657074
4.9324469566345215,0.42227694392204285
4.198529243469238,0.13641875982284546
6.183532238006592,0.4675615131855011
5.732747554779053,0.18653342127799988
3.9452311992645264,0.23409804701805115
4.113809585571289,0.7024306058883667
7.402342319488525,0.4633710980415344
6.2113494873046875,0.3747890591621399
4.401484489440918,0.10637785494327545
5.308196067810059,0.28708726167678833
4.8447489738464355,0.3699527680873871
4.564058303833008,0.25426554679870605
4.255688667297363,0.5272418260574341
5.219341278076172,0.1760934591293335
4.502946376800537,0.2202722728252411
5.636682987213135,0.2591826319694519
3.9524848461151123,0.35168349742889404
4.733633041381836,0.17987552285194397
7.164220333099365,0.4737878739833832
7.211221218109131,0.08533923327922821
4.629649639129639,0.35303518176078796
5.278073310852051,0.37898069620132446
5.3793206214904785,0.2713107168674469
3.7986743450164795,0.4364510178565979
8.863768577575684,0.7774250507354736
8.322481155395508,0.2049579620361328
6.471037864685059,0.1636580377817154
3.020505666732788,0.2929833233356476
9.718713760375977,1.2770628929138184
6.63128662109375,0.7526751160621643
3.3862662315368652,0.3531346619129181
6.734620571136475,0.7615913152694702
4.982787609100342,0.2531958222389221
6.115119934082031,0.2663230299949646
5.027219772338867,0.1839534342288971
4.591276168823242,0.23002250492572784
4.78350305557251,0.10652843117713928
5.001154899597168,0.3922172784805298
4.941946983337402,0.16267964243888855
4.955244541168213,0.12983489036560059
5.445498466491699,0.1364305317401886
9.072929382324219,0.7234346866607666
6.249842643737793,0.5856993198394775
3.7899727821350098,0.2176489681005478
5.754604816436768,0.4447403848171234
6.00642728805542,0.11351940035820007
4.594273090362549,0.22432255744934082
4.73073148727417,0.17700378596782684
